DateTime,Laayoune_monthly_avg_kw,Boujdour_monthly_avg_kw,Foum eloued_monthly_avg_kw,Marrakech_monthly_avg_kw,Laayoune_monthly_sum_kw,Boujdour_monthly_sum_kw,Foum eloued_monthly_sum_kw,Marrakech_monthly_sum_kw
2022-09-30,19.79634828312005,12.553199951691035,17.434081789885365,,138.57443798184033,87.87239966183724,122.03857252919755,
2022-10-31,19.017504827800867,12.480743277347804,14.309945792032456,,133.12253379460606,87.36520294143462,100.1696205442272,
2022-11-30,19.718510229452455,12.740750877282,15.858042769574485,,138.0295716061672,89.185256140974,111.0062993870214,
2022-12-31,18.722606926156786,10.750422993095142,10.708318644490932,,131.05824848309751,75.252960951666,74.95823051143653,
2023-01-31,18.576138613166272,10.828905659646452,6.789199742006983,154.19605846026818,130.0329702921639,75.80233961752516,47.524398194048885,1079.3724092218774
2023-02-28,18.962163103845416,11.469397283430707,11.639707589254135,154.79575153881612,132.73514172691793,80.28578098401495,81.47795312477894,1083.5702607717128
2023-03-31,19.192482650139816,11.313375076832799,13.131681362724175,176.32306567777357,134.3473785509787,79.19362553782958,91.92176953906923,1234.261459744415
2023-04-30,17.80092560018482,10.660077433259472,10.005899792257011,182.42950301398042,124.60647920129375,74.6205420328163,70.04129854579908,1277.0065210978632
2023-05-31,19.79054869241651,12.207043760845433,13.168742250536129,192.25024274392678,138.53384084691555,85.44930632591803,92.1811957537529,1345.7516992074875
2023-06-30,18.746292291262705,10.819561927599382,9.220825998371813,200.09413129406192,131.2240460388389,75.73693349319568,64.54578198860268,1400.6589190584336
2023-07-31,17.433280024226708,11.343743432970877,9.064777898079681,198.03231055777562,122.03296016958696,79.40620403079615,63.45344528655776,1386.2261739044293
2023-08-31,20.39880377746914,12.307170366060182,15.713164625563467,248.72639967504898,142.79162644228398,86.15019256242128,109.99215237894427,1741.084797725343
2023-09-30,21.071700015802698,12.287414831150505,13.552775669078494,230.61919822898582,147.5019001106189,86.01190381805354,94.86942968354946,1614.3343876029007
2023-10-31,21.342284565589928,13.589533469767938,14.811462102722121,232.91268993549374,149.3959919591295,95.12673428837556,103.68023471905484,1630.3888295484562
2023-11-30,22.693205761393667,12.570014876563206,13.060853267006998,203.61477006506462,158.85244032975567,87.99010413594246,91.42597286904898,1425.3033904554522
2023-12-31,19.08104977497519,10.922493684948861,8.905464320956211,192.29929134325351,133.56734842482635,76.45745579464202,62.33825024669348,1346.0950394027745
2024-01-31,18.195304006079954,9.850741456330141,6.596377693322776,187.8511594186168,127.36712804255968,68.95519019431099,46.174643853259425,1314.9581159303177
2024-02-29,19.263629320959545,11.23234710181857,9.7596704724999,,134.84540524671684,78.62642971273,68.31769330749928,
2024-03-31,17.737773488142196,10.363931034378437,8.23473245704709,,124.16441441699537,72.54751724064906,57.643127199329626,
2024-04-30,17.115073221854203,10.454280528621888,8.410845814441144,,119.80551255297944,73.17996370035323,58.875920701088006,
2024-05-31,19.235629043610572,11.200498243178203,9.297213498300323,,134.649403305274,78.40348770224742,65.08049448810226,
