DateTime,monthly_avg_kw,mom_change_pct,yoy_change_pct,city
2022-09-30,19.79634828312005,,,Laayoune
2022-10-31,19.017504827800867,-3.934278404180669,,Laayoune
2022-11-30,19.718510229452455,3.686106079630491,,Laayoune
2022-12-31,18.722606926156786,-5.050601144340727,,Laayoune
2023-01-31,18.576138613166272,-0.7823072586429558,,Laayoune
2023-02-28,18.962163103845416,2.0780663770754826,,Laayoune
2023-03-31,19.192482650139816,1.2146269654630837,,Laayoune
2023-04-30,17.80092560018482,-7.250531759344114,,Laayoune
2023-05-31,19.79054869241651,11.177076613426419,,Laayoune
2023-06-30,18.746292291262705,-5.276540925588147,,Laayoune
2023-07-31,17.433280024226708,-7.004117116257536,,Laayoune
2023-08-31,20.39880377746914,17.01070452101554,,Laayoune
2023-09-30,21.071700015802698,3.2987044028375045,6.442358532205228,Laayoune
2023-10-31,21.342284565589928,1.2841135247004587,12.224420389737812,Laayoune
2023-11-30,22.693205761393667,6.32978719617403,15.085802615544818,Laayoune
2023-12-31,19.08104977497519,-15.917345589681197,1.9144921977592544,Laayoune
2024-01-31,18.195304006079954,-4.642018019663119,-2.0501279357185265,Laayoune
2024-02-29,19.263629320959545,5.871434269647868,1.5898303134677327,Laayoune
2024-03-31,17.737773488142196,-7.920915666484307,-7.579577840530305,Laayoune
2024-04-30,17.115073221854203,-3.5105886694531963,-3.8529028980576974,Laayoune
2024-05-31,19.235629043610572,12.389989772574484,-2.8039629291257473,Laayoune
2022-09-30,12.553199951691035,,,Boujdour
2022-10-31,12.480743277347804,-0.577196847194883,,Boujdour
2022-11-30,12.740750877282,2.083270155921757,,Boujdour
2022-12-31,10.750422993095142,-15.621747127446051,,Boujdour
2023-01-31,10.828905659646452,0.7300425908982167,,Boujdour
2023-02-28,11.469397283430707,5.914647739254253,,Boujdour
2023-03-31,11.313375076832799,-1.3603348348854127,,Boujdour
2023-04-30,10.660077433259472,-5.774560103740667,,Boujdour
2023-05-31,12.207043760845433,14.511773833456608,,Boujdour
2023-06-30,10.819561927599382,-11.366239528823952,,Boujdour
2023-07-31,11.343743432970877,4.844757198850824,,Boujdour
2023-08-31,12.307170366060182,8.49302471253961,,Boujdour
2023-09-30,12.287414831150505,-0.16052052845678677,-2.1172698719319483,Boujdour
2023-10-31,13.589533469767938,10.597173258254134,8.884007689129847,Boujdour
2023-11-30,12.570014876563206,-7.502233946976999,-1.3400780092422404,Boujdour
2023-12-31,10.922493684948861,-13.10675610007549,1.6005946181302688,Boujdour
2024-01-31,9.850741456330141,-9.81234010778682,-9.032899852119003,Boujdour
2024-02-29,11.23234710181857,14.025397495338797,-2.06680591624977,Boujdour
2024-03-31,10.363931034378437,-7.731385609509278,-8.392226333931118,Boujdour
2024-04-30,10.454280528621888,0.8717685783873996,-1.9305385530830832,Boujdour
2024-05-31,11.200498243178203,7.137915541038975,-8.245612429896942,Boujdour
2022-09-30,17.434081789885365,,,Foum eloued
2022-10-31,14.309945792032456,-17.919704837368734,,Foum eloued
2022-11-30,15.858042769574485,10.818328734718087,,Foum eloued
2022-12-31,10.708318644490932,-32.47389479213603,,Foum eloued
2023-01-31,6.789199742006983,-36.59882594640759,,Foum eloued
2023-02-28,11.639707589254135,71.44447109481085,,Foum eloued
2023-03-31,13.131681362724175,12.817966104642009,,Foum eloued
2023-04-30,10.005899792257011,-23.803361383257915,,Foum eloued
2023-05-31,13.168742250536129,31.609775471933645,,Foum eloued
2023-06-30,9.220825998371813,-29.979448128416266,,Foum eloued
2023-07-31,9.064777898079681,-1.6923440516032562,,Foum eloued
2023-08-31,15.713164625563467,73.3430736222694,,Foum eloued
2023-09-30,13.552775669078494,-13.748910597998021,-22.26275044240452,Foum eloued
2023-10-31,14.811462102722121,9.287296302818614,3.5046695352885404,Foum eloued
2023-11-30,13.060853267006998,-11.819284440483347,-17.638932768766548,Foum eloued
2023-12-31,8.905464320956211,-31.815600873089267,-16.83601677712708,Foum eloued
2024-01-31,6.596377693322776,-25.928874053200413,-2.840129264295388,Foum eloued
2024-02-29,9.7596704724999,47.95499782220154,-16.15192737736727,Foum eloued
2024-03-31,8.23473245704709,-15.624892456663087,-37.29110363260604,Foum eloued
2024-04-30,8.410845814441144,2.138665200268175,-15.941134839769111,Foum eloued
2024-05-31,9.297213498300323,10.53838940118621,-29.399381342422338,Foum eloued
2023-01-31,154.19605846026818,,,Marrakech
2023-02-28,154.79575153881612,0.38891595838195236,,Marrakech
2023-03-31,176.32306567777357,13.906915354559546,,Marrakech
2023-04-30,182.42950301398042,3.463209599228634,,Marrakech
2023-05-31,192.25024274392678,5.383306739148308,,Marrakech
2023-06-30,200.09413129406192,4.080040908235949,,Marrakech
2023-07-31,198.03231055777562,-1.0304253917653439,,Marrakech
2023-08-31,248.72639967504898,25.598897964927513,,Marrakech
2023-09-30,230.61919822898582,-7.279967655109987,,Marrakech
2023-10-31,232.91268993549374,0.9944929668130653,,Marrakech
2023-11-30,203.61477006506462,-12.578928129052702,,Marrakech
2023-12-31,192.29929134325351,-5.557297595943201,,Marrakech
2024-01-31,187.8511594186168,-2.313129649914736,21.826174608101635,Marrakech
