mean,std,max,min,peak_to_peak,rms,skewness,kurtosis,signal,label
-1.5073593073593075,393.47584424456505,1181,-1177,2358,393.4665645451542,0.11633375538438497,0.6516473219549872,MotorData.ActCurrent,0
-1129.8974358974358,9.016928149450992,-1117,-1150,33,1129.9324917433944,-0.7030159553696101,-0.040873028201145356,MotorData.ActCurrent,1
-729.2727272727273,372.4425031891744,119,-1181,1300,811.1361280215659,1.016381976313547,1.5977671460905611,MotorData.ActCurrent,2
369.6110080395795,57281.70778258564,110954,-106894,217848,57281.129005713585,0.000874721258075314,-0.888083662400438,MotorData.ActSpeed,0
0.0,0.0,0,0,0,0.0,0.0,0.0,MotorData.ActSpeed,1
-337776.1818181818,107173.35857741717,-167533,-422617,255084,352894.72122175735,0.7649369662746964,-1.5019446614043406,MotorData.ActSpeed,2
-1.6553494124922696,506.31631104649597,4031,-3016,7047,506.30336083940716,-0.03826877053361856,5.7407686485558225,MotorData.IsAcceleration,0
-364.35897435897436,973.7537105443658,0,-3045,3045,1027.9304575899216,-2.404189668551794,4.112497754158893,MotorData.IsAcceleration,1
1384.090909090909,2497.507575746086,6090,0,6090,2754.3061327178707,1.5047975348465303,0.6294131969807646,MotorData.IsAcceleration,2
-1.1286951144094002,88.22598079026403,260,-256,516,88.23047242697781,0.08860215316613394,0.6308061341100606,MotorData.IsForce,0
-248.89743589743588,1.353258675137668,-246,-251,5,248.90102038504773,0.27473382703768834,-0.8671513280823779,MotorData.IsForce,1
-130.1818181818182,81.02693154972387,18,-246,264,151.3797152257137,0.015456234559151363,-0.3480093322573974,MotorData.IsForce,2
